timestamp,src_ip,username,method,url,status,user_agent,payload,attack_type
2026-01-04 02:39:37.262796,192.168.1.8,diana,DELETE,/api/data,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 21:27:09.262796,10.0.0.3,admin,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=root&password=password123,credential_stuffing
2026-01-05 21:45:17.262796,10.0.0.3,test,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=admin&password=admin123,credential_stuffing
2026-01-05 20:14:36.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=123456,brute_force
2026-01-05 20:12:54.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=123456,brute_force
2026-01-03 21:48:04.262796,192.168.1.49,eve,DELETE,/products,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-04 17:41:01.262796,192.168.1.48,bob,POST,/products,201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-04 19:35:35.262796,192.168.1.12,frank,GET,/contact,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-03 23:24:17.262796,192.168.1.22,eve,DELETE,/home,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 20:16:02.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=admin,brute_force
2026-01-05 22:14:21.262796,10.0.0.16,bob,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=alice&password=Password123,password_spraying
2026-01-04 21:14:49.262796,192.168.1.12,henry,PUT,/api/data,201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 00:58:34.262796,192.168.1.15,frank,POST,/home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 22:40:26.262796,10.0.0.1,,POST,/login,500,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1' UNION SELECT NULL--,sql_injection
2026-01-05 21:27:31.262796,10.0.0.3,root,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=admin123,credential_stuffing
2026-01-05 19:52:50.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=password,brute_force
2026-01-04 00:30:31.262796,192.168.1.45,frank,GET,/home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 21:07:59.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=123456,brute_force
2026-01-04 12:30:51.262796,192.168.1.18,diana,POST,/api/data,201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-06 00:13:37.262796,172.16.0.3,,GET,/api/data,404,Mozilla/5.0 (compatible; bingbot/2.0),,bot_traffic
2026-01-05 19:45:43.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=password,brute_force
2026-01-05 19:48:54.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=test,brute_force
2026-01-04 01:48:02.262796,192.168.1.49,charlie,GET,/products,500,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-06 00:19:29.262796,172.16.0.3,,GET,/api/data,200,python-requests/2.28.1,,bot_traffic
2026-01-05 22:09:22.262796,10.0.0.16,grace,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=henry&password=Password123,password_spraying
2026-01-04 22:39:47.262796,192.168.1.26,diana,GET,/home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 21:24:34.262796,10.0.0.3,test,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=password123,credential_stuffing
2026-01-05 21:34:47.262796,10.0.0.3,root,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=administrator&password=password123,credential_stuffing
2026-01-05 23:58:19.262796,10.0.0.12,,GET,/search,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,<img src=x onerror=alert('XSS')>,xss
2026-01-05 17:02:36.262796,192.168.1.31,,DELETE,/products,404,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 22:33:26.262796,10.0.0.1,,POST,/products,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,admin'/*,sql_injection
2026-01-05 15:37:25.262796,192.168.1.33,,GET,/about,404,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 21:50:04.262796,10.0.0.3,test,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=admin&password=password123,credential_stuffing
2026-01-06 00:17:14.262796,172.16.0.3,,GET,/products,404,Mozilla/5.0 (compatible; Googlebot/2.1),,bot_traffic
2026-01-05 21:54:05.262796,10.0.0.16,eve,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=alice&password=Password123,password_spraying
2026-01-05 05:58:59.262796,192.168.1.5,diana,DELETE,/home,404,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 18:21:22.262796,192.168.1.27,alice,PUT,/about,500,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 20:41:31.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=123456,brute_force
2026-01-05 10:22:32.262796,192.168.1.17,,POST,/contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-03 20:34:11.262796,192.168.1.31,grace,PUT,/contact,201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 16:58:49.262796,192.168.1.22,grace,POST,/api/data,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-04 06:04:40.262796,192.168.1.26,,GET,/about,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 19:54:25.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=password,brute_force
2026-01-04 15:14:06.262796,192.168.1.20,,POST,/api/data,201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 20:23:55.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=123456,brute_force
2026-01-05 21:54:47.262796,10.0.0.16,charlie,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=diana&password=Password123,password_spraying
2026-01-03 18:23:02.262796,192.168.1.49,eve,DELETE,/home,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 21:51:20.262796,10.0.0.16,bob,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=alice&password=Password123,password_spraying
2026-01-04 03:28:05.262796,192.168.1.36,,GET,/api/data,201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-06 00:20:19.262796,172.16.0.3,,GET,/sitemap.xml,200,Go-http-client/1.1,,bot_traffic
2026-01-05 21:00:26.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=123456,brute_force
2026-01-04 05:31:40.262796,192.168.1.7,bob,GET,/home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 12:30:15.262796,192.168.1.12,charlie,PUT,/about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-04 03:10:48.262796,192.168.1.36,henry,POST,/contact,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 14:56:27.262796,192.168.1.12,charlie,PUT,/api/data,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 23:39:34.262796,10.0.0.12,,GET,/search,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,<iframe src=javascript:alert('XSS')>,xss
2026-01-05 10:10:47.262796,192.168.1.13,henry,GET,/products,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 21:13:14.262796,10.0.0.3,admin,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=admin&password=admin123,credential_stuffing
2026-01-05 21:41:51.262796,10.0.0.3,guest,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=admin&password=password123,credential_stuffing
2026-01-05 21:11:03.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=password,brute_force
2026-01-05 20:20:27.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=admin,brute_force
2026-01-04 15:00:59.262796,192.168.1.16,henry,DELETE,/about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-04 08:00:51.262796,192.168.1.15,bob,PUT,/contact,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 15:09:15.262796,192.168.1.32,alice,DELETE,/about,404,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 21:40:11.262796,10.0.0.3,user,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=administrator&password=admin123,credential_stuffing
2026-01-05 17:49:11.262796,192.168.1.14,diana,DELETE,/home,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 16:27:24.262796,192.168.1.38,eve,GET,/home,404,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 23:48:50.262796,10.0.0.12,,POST,/search,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,<iframe src=javascript:alert('XSS')>,xss
2026-01-06 00:15:22.262796,172.16.0.3,,GET,/products,404,Mozilla/5.0 (compatible; bingbot/2.0),,bot_traffic
2026-01-05 19:58:23.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=admin,brute_force
2026-01-04 18:15:52.262796,192.168.1.13,charlie,PUT,/products,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-04 02:33:16.262796,192.168.1.33,frank,GET,/products,201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 05:39:34.262796,192.168.1.40,,POST,/api/data,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 17:27:59.262796,192.168.1.24,bob,PUT,/about,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-04 04:37:02.262796,192.168.1.37,,POST,/products,404,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 08:35:40.262796,192.168.1.3,diana,PUT,/home,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 21:06:43.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=password,brute_force
2026-01-06 00:17:21.262796,172.16.0.3,,GET,/products,404,Mozilla/5.0 (compatible; Googlebot/2.1),,bot_traffic
2026-01-05 10:35:56.262796,192.168.1.27,henry,PUT,/contact,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 14:00:07.262796,192.168.1.16,henry,PUT,/products,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-04 00:49:24.262796,192.168.1.7,eve,POST,/about,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 23:36:18.262796,10.0.0.12,,GET,/contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,<body onload=alert('XSS')>,xss
2026-01-05 19:52:07.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=admin,brute_force
2026-01-05 21:44:28.262796,10.0.0.3,root,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=admin&password=password123,credential_stuffing
2026-01-05 18:36:12.262796,192.168.1.6,,POST,/home,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 21:12:14.262796,10.0.0.3,admin,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=test&password=password123,credential_stuffing
2026-01-05 09:15:53.262796,192.168.1.8,charlie,PUT,/api/data,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-04 22:25:41.262796,192.168.1.23,alice,PUT,/home,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 22:36:53.262796,10.0.0.1,,POST,/api/users,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,'; DROP TABLE users--,sql_injection
2026-01-05 04:10:21.262796,192.168.1.47,henry,GET,/home,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 21:18:07.262796,10.0.0.3,test,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=root&password=admin123,credential_stuffing
2026-01-05 20:54:34.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=admin,brute_force
2026-01-05 05:40:05.262796,192.168.1.40,,PUT,/about,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 15:27:39.262796,192.168.1.48,alice,DELETE,/contact,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 21:22:52.262796,10.0.0.3,admin,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=admin123,credential_stuffing
2026-01-05 21:23:44.262796,10.0.0.3,guest,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=root&password=password123,credential_stuffing
2026-01-05 22:32:57.262796,10.0.0.1,,POST,/login,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,1' UNION SELECT NULL--,sql_injection
2026-01-04 16:50:04.262796,192.168.1.37,,DELETE,/api/data,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 20:44:27.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=test,brute_force
2026-01-05 04:36:19.262796,192.168.1.33,,DELETE,/about,201,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 19:50:42.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=test,brute_force
2026-01-03 22:25:31.262796,192.168.1.27,,POST,/about,404,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-06 00:11:52.262796,10.0.0.12,,GET,/contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,<img src=x onerror=alert('XSS')>,xss
2026-01-04 07:29:52.262796,192.168.1.36,bob,POST,/products,500,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 22:16:40.262796,10.0.0.16,bob,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=charlie&password=Password123,password_spraying
2026-01-05 20:50:55.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=admin,brute_force
2026-01-05 20:16:29.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=test,brute_force
2026-01-05 19:48:59.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=test,brute_force
2026-01-05 02:54:12.262796,192.168.1.14,alice,POST,/api/data,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 21:53:13.262796,10.0.0.16,frank,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=alice&password=Password123,password_spraying
2026-01-05 20:17:10.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=admin,brute_force
2026-01-05 14:45:19.262796,192.168.1.9,frank,GET,/contact,404,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 06:24:50.262796,192.168.1.42,,POST,/api/data,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-03 21:58:39.262796,192.168.1.44,henry,DELETE,/api/data,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 00:46:47.262796,192.168.1.26,diana,PUT,/about,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 11:24:35.262796,192.168.1.43,frank,POST,/api/data,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 07:01:43.262796,192.168.1.1,bob,POST,/home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 23:56:18.262796,10.0.0.12,,GET,/api/submit,400,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,<script>alert('XSS')</script>,xss
2026-01-05 00:29:08.262796,192.168.1.13,grace,POST,/about,404,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-04 23:23:07.262796,192.168.1.38,,PUT,/products,404,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 20:03:39.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=password,brute_force
2026-01-05 19:41:45.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=user&password=password,brute_force
2026-01-05 22:09:30.262796,10.0.0.16,eve,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=diana&password=Password123,password_spraying
2026-01-05 21:45:41.262796,10.0.0.3,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=root&password=qwerty,credential_stuffing
2026-01-05 18:48:09.262796,192.168.1.2,grace,POST,/home,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
2026-01-05 14:15:56.262796,192.168.1.6,bob,PUT,/home,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-04 19:01:31.262796,192.168.1.25,frank,GET,/contact,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 04:30:24.262796,192.168.1.31,,DELETE,/contact,500,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 06:07:47.262796,192.168.1.1,,PUT,/home,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-05 12:01:33.262796,192.168.1.17,henry,PUT,/home,404,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-03 23:36:00.262796,192.168.1.17,,GET,/products,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-03 22:32:07.262796,192.168.1.36,,POST,/contact,500,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-06 00:08:58.262796,10.0.0.12,,GET,/comment,400,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,<svg onload=alert('XSS')>,xss
2026-01-04 05:05:49.262796,192.168.1.12,grace,DELETE,/contact,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 21:30:35.262796,10.0.0.3,guest,POST,/login,401,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,username=guest&password=admin123,credential_stuffing
2026-01-05 04:17:45.262796,192.168.1.40,grace,PUT,/home,201,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,"{""key"": ""value""}",normal
2026-01-03 16:49:16.262796,192.168.1.21,alice,GET,/api/data,200,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-05 19:57:26.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,username=user&password=test,brute_force
2026-01-05 20:34:13.262796,10.0.0.9,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=user&password=admin,brute_force
2026-01-05 21:17:34.262796,10.0.0.3,user,POST,/login,401,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,username=administrator&password=admin123,credential_stuffing
2026-01-04 22:27:39.262796,192.168.1.10,,POST,/home,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,,normal
2026-01-05 03:50:09.262796,192.168.1.11,diana,PUT,/home,500,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,,normal
2026-01-06 00:16:52.262796,172.16.0.3,,GET,/api/data,200,curl/7.68.0,,bot_traffic
2026-01-05 09:45:32.262796,192.168.1.14,alice,POST,/api/data,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,,normal
